"VR","Version 2.0","","","","","","","","","","","","","","","","",""
"SH","2","","","","6/20/2019 1:17:57 PM","6/20/2019 1:18:21 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.1A","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.1A.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 1:18:21 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 1:19:18 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 1:19:18 PM","6/20/2019 1:19:33 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.4","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.4.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 1:19:33 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 1:19:45 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 1:19:46 PM","6/20/2019 1:20:02 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.2","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.2.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 1:20:02 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 1:20:51 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 1:20:51 PM","6/20/2019 1:20:57 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.5","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 1:20:57 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 1:22:27 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 1:22:27 PM","6/20/2019 1:22:32 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.6","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 1:22:32 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 1:23:18 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 1:23:18 PM","6/20/2019 1:23:21 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.7","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.7.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 1:23:21 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:08:30 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:08:30 PM","6/20/2019 2:08:39 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.1","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.1.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:08:39 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:08:35 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:08:35 PM","6/20/2019 2:08:39 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.1C","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.1C.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:08:39 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:09:28 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:09:28 PM","6/20/2019 2:09:30 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.1D","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.1D.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:09:30 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:09:31 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:09:31 PM","6/20/2019 2:09:45 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.1A","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.1A.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:09:45 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:10:26 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:10:26 PM","6/20/2019 2:10:39 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.2","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.2.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:10:39 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:10:40 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:10:40 PM","6/20/2019 2:10:58 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.1B","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.1B.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:10:58 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:12:14 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:12:15 PM","6/20/2019 2:12:20 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.6","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:12:20 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:12:15 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:12:15 PM","6/20/2019 2:12:27 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.3","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.3.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:12:27 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:13:20 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:13:20 PM","6/20/2019 2:13:28 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.7","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.7.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:13:28 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:13:20 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:13:20 PM","6/20/2019 2:13:31 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.4","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.4.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:13:31 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:14:21 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:14:21 PM","6/20/2019 2:14:24 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.8","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.8.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:14:24 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:14:22 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:14:22 PM","6/20/2019 2:14:31 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.5","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:14:31 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:15:31 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:15:31 PM","6/20/2019 2:15:32 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 3.dwg","S-3.9","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 3_dwg\S-3.9.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:15:32 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:28:46 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:28:46 PM","6/20/2019 2:28:50 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.1C","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.1C.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:28:50 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:32:44 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:32:44 PM","6/20/2019 2:32:53 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.1A","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.1A.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:32:53 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:36:51 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:36:51 PM","6/20/2019 2:36:58 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.1B","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.1B.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:36:58 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:42:50 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:42:50 PM","6/20/2019 2:42:58 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.1.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:42:58 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:42:52 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:42:52 PM","6/20/2019 2:43:03 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.4","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.4.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:43:03 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:46:50 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:46:50 PM","6/20/2019 2:46:58 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.1A","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.1A.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:46:58 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 2:46:53 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 2:46:53 PM","6/20/2019 2:47:04 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.5","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 2:47:04 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:50:48 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:50:48 PM","6/20/2019 2:50:57 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.1B","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.1B.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:50:57 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 2:51:02 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 2:51:02 PM","6/20/2019 2:51:10 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1.6","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 2:51:10 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:56:16 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:56:16 PM","6/20/2019 2:56:34 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.1C","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.1C.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:56:34 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 2:57:08 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 2:57:08 PM","6/20/2019 2:57:28 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.4","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.4.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 2:57:28 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 3:00:23 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 3:00:23 PM","6/20/2019 3:00:42 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.2.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 3:00:42 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 3:01:12 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 3:01:12 PM","6/20/2019 3:01:32 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.5","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 3:01:32 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 3:04:21 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 3:04:21 PM","6/20/2019 3:04:41 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.3","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.3.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 3:04:41 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 3:05:10 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 3:05:10 PM","6/20/2019 3:05:19 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.6","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 3:05:19 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:16:58 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:16:58 PM","6/20/2019 3:17:02 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 1.dwg","S-1X.6","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 1_dwg\S-1X.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:17:02 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:34:16 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:34:16 PM","6/20/2019 3:34:16 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_GUARDHOUSE VOID.dwg","S-7.1","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_GUARDHOUSE VOID_dwg\S-7.1.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:34:16 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 3:34:16 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 3:34:16 PM","6/20/2019 3:34:17 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_GUARDHOUSE VOID.dwg","S-7.2","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_GUARDHOUSE VOID_dwg\S-7.2.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 3:34:17 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:38:09 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:38:09 PM","6/20/2019 3:38:10 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_GUARDHOUSE VOID.dwg","S-7.1","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_GUARDHOUSE VOID_dwg\S-7.1.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:38:10 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 3:38:10 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 3:38:10 PM","6/20/2019 3:38:10 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_GUARDHOUSE VOID.dwg","S-7.2","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_GUARDHOUSE VOID_dwg\S-7.2.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 3:38:10 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:38:31 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:38:31 PM","6/20/2019 3:38:31 PM","","","","M:\Name\ATran\64889\STRUCTURAL\4889_FRAME_NOTE_NEW.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_FRAME_NOTE_NEW_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:38:31 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:39:16 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:39:16 PM","6/20/2019 3:39:17 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_PT1.dwg","PT-1 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PT1_dwg\PT-1 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:39:17 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:40:51 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:40:51 PM","6/20/2019 3:40:53 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SD2.dwg","SD-2 (30x42)","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SD2_dwg\SD-2 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:40:53 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:40:53 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
